,D1367,D1368,D1369,D1370,D1371,D1372,D1373,D1374,D1375,D1376,D1377,D1378,D1379,D1380,D1381,D1382,D1383,D1384,D1385,D1386,D1387,D1388,D1389,D1390,D1391,D1392,D1393,D1394,D1395,D1396,D1397,D1398,D1399,D1400,D1401,D1402,D1403,D1404,D1405,D1406
y823,0.17460673048354827,-1.2883587499860396,0.17460673048354763,0.17460673048354777,0.17460673048354766,0.17460673048354783,0.17460673048354874,0.17460673048354727,0.17460673048354783,-0.10849509388234463,1.9897175259840432e-16,-5.787701353904677e-16,-4.811976443390794e-16,4.732912022564396e-16,-6.759259590709696e-17,-1.096807720323596e-17,-1.6512321054721252e-17,-1.9826139152402921e-16,-2.2184066964206782e-16,-6.63821819809175e-17,-5.293047669309601e-16,-9.853332299705173e-17,-7.881617669011513e-17,-1.8499020826162069e-16,-2.4458447135594087e-16,-1.2192726277549605e-16,-4.527408047378493e-17,1.3078545901706721e-15,-4.7235351603677014e-17,-1.5116457278752239e-16,3.146096845077544e-17,-1.0749248530219303e-16,3.2149483641794744e-18,1.4742537634895763e-17,-3.986626567006908e-17,-7.962759601081857e-17,-7.946393139472432e-17,-2.7444151702311002e-17,-2.628441823772753e-17,-5.217162476769705e-17
y824,0.37392755307914116,0.3739275530791391,0.37392755307913506,-2.8155697961291124,0.3739275530791346,0.3739275530791371,0.3739275530791346,0.37392755307913067,0.3739275530791368,-0.1758506285039791,4.748962947018703e-15,-3.1061606579448097e-15,-2.101203002184411e-15,-3.7188524482980945e-16,-2.0292625155302752e-17,2.576076506532639e-16,1.0584622897499909e-15,-1.3894018181071942e-15,-1.2298122176077183e-15,7.800778355627989e-17,-2.067542935345208e-15,1.200566316076237e-15,7.447246597046378e-16,-1.6626298635209726e-16,-1.0798803154957743e-15,-1.7426434882849876e-16,8.606900967064751e-16,-4.630109161088547e-16,1.0318821242198853e-15,-3.023085355865759e-16,7.481861745813554e-16,-7.026791065451616e-16,5.463267402374615e-16,-2.018336346335462e-17,9.879077007808543e-17,-6.603817993349362e-16,-5.80232155660839e-16,8.148735544472601e-17,1.2958170841375032e-16,-4.1813028997164706e-16
y825,0.06756486222802552,0.06756486222802564,0.06756486222802606,-0.6080837600522327,0.06756486222802609,0.06756486222802584,0.06756486222802638,0.06756486222802635,0.06756486222802581,0.06756486222802605,0.2931360794300717,0.2931360794300724,-0.8794082382902132,0.29313607943007225,1.2137534647963767e-16,5.654895292561994e-17,2.1794182418019545e-17,2.243891384692342e-16,2.7699219855117036e-16,1.5778713555101724e-16,-5.551115123125783e-17,-2.231633552219449e-16,-1.742511170661922e-16,-7.997888892179948e-17,-5.07288625313759e-17,-9.638384729042086e-17,-2.0998352765576223e-16,-2.220446049250313e-16,-2.1582255241636848e-16,-7.964801465309604e-17,-1.8094137098693115e-16,-6.596250062696094e-17,-1.1816854293058392e-16,-1.1723502309904127e-16,-1.0774623229966928e-16,-6.234733416393642e-17,-3.964284244028626e-17,-1.161346851995058e-16,-7.447688348316499e-17,-7.010484962242909e-17
y826,0.024111999523971115,0.02411199952397092,0.024111999523968822,0.024111999523967986,0.024111999523967146,-0.21700799571571924,0.024111999523966476,0.024111999523966587,0.024111999523970362,0.024111999523965585,-1.193943842490115,-1.1939438424901179,3.581831527470338,-1.1939438424901185,-2.4816931990676174e-16,-3.8170366874480713e-16,-6.6224657281326405e-16,-3.0811406146925447e-15,-2.3802846290346355e-15,-3.5485456357768596e-16,-2.7755575615628914e-16,6.639485451957688e-16,4.3917359876843483e-16,6.720344358838942e-16,-1.0268776510679286e-15,-4.380310039915198e-16,2.259470257143382e-16,6.106226635438361e-16,-3.028244564518019e-16,2.1657182668842972e-16,1.1712013321124223e-15,-1.0238554334368761e-15,1.9432271263992447e-16,3.384283558239839e-16,1.3428652261049051e-16,-6.612266343301164e-16,-5.586567138073063e-16,1.0570667747601794e-16,-3.564135762735299e-16,-4.229129246646614e-16
y827,0.14921460637144396,0.14921460637144407,0.14921460637144449,0.14921460637144446,0.14921460637144454,0.14921460637144426,-1.3429314573429982,0.1492146063714448,0.14921460637144426,0.14921460637144449,0.28451111544521895,0.2845111154452197,-0.853533346335656,0.2845111154452195,-0.37453723573581815,-0.3745372357358182,-0.37453723573581826,1.872686178679094,-0.374537235735818,-0.3745372357358181,3.885780586188048e-16,2.2092585462811774e-16,2.698380927838704e-16,3.6411032092826313e-16,3.933603473186867e-16,3.4770536255964176e-16,2.341056821943004e-16,2.220446049250313e-16,2.2826665743369414e-16,3.644411951969666e-16,-6.991906852441549e-17,4.505980183555471e-17,-7.146240468068266e-18,-6.2127206365256124e-18,3.2760701628463746e-18,4.867496829857923e-17,7.13794600222294e-17,-5.1123827369901485e-18,3.654541897935067e-17,4.091745284008656e-17
y828,0.08448770932220018,-0.07456200175044975,0.07413833561305205,0.12380823593621249,0.15472907376418987,-0.7429182162720154,0.15017325297810835,0.07605426065178023,0.07017825785642262,0.08391109190051749,2.115591498730069,1.9410599602164278,-6.04621411054135,1.9895626515948712,-0.01484634901639681,-0.03430488272707066,0.08574393430946348,0.021019429772490605,-0.01940784902223225,-0.03820428331623549,-0.03884350176237572,-0.08624819363821146,0.04686423655673866,0.014034379358690008,-0.009963031500076602,0.00914652045780917,0.06045233120158744,-0.02824023039496537,0.004587120943115752,0.028210368777700445,0.03769219194600182,-0.010742703239475349,-0.08253910796225072,0.038520914951232,0.0011532187028966412,-0.009143889190362575,0.04781432829689192,-0.009850933224182623,-0.05080411682666752,0.03790009654593207
y829,3.684416841731597e-05,0.43280441387003443,0.8418350630888203,0.21339230783896168,0.017742384560279878,-0.2307607999965242,-0.10775718500876419,0.23745235598972692,-0.1851332532432146,-1.2196121312677568,-1.3674758857532265,0.8604189719639608,-0.015321824195552836,0.5223787379848321,0.2324655131575255,-0.20191743599886558,0.09935328068928384,-0.214102225806023,0.417932314435025,-0.3337314464769563,0.48031158447708877,-0.5303910990149941,0.28571246864710215,0.017860731194082713,0.22391659206331993,0.4957936651865872,-0.6735044807158023,0.2318369152341978,-0.7863792298377753,0.2548428527661726,-1.32049455943509,0.4053472701459988,0.1834961138216169,0.03666274163188432,0.75963237435483,0.6071257207900355,0.1329814519521273,-0.06746452144103299,-0.44011135066312757,-0.29717524115726546
y830,3.817063612200006e-16,2.2288092719750943e-16,-1.753386938365725e-16,-3.347413141324991e-17,-1.926125427237482e-16,1.6021146499120995e-17,-1.0350750388389152e-16,-4.353259610285821e-16,4.3847161776808147e-17,-1.5863750413714247e-16,5.083750831696704e-16,-2.738433314136641e-16,-1.2645717984478689e-16,2.394780203525757e-16,0.1304364770842373,0.13043647708423733,0.13043647708423742,-0.6521823854211871,0.13043647708423717,0.13043647708423733,-1.40442192705841e-16,-1.2188265223520014e-17,-1.952392153288932e-17,-1.810984769918667e-16,-1.6018603421737886e-16,-9.497209980130848e-17,-2.4429336865922287e-17,4.199606860768611e-16,-2.569347404177302e-17,-1.332949159596234e-16,9.20649853392694e-17,-6.704741282681033e-17,4.655344577244797e-17,2.803471830489068e-17,3.304725313421667e-17,-5.045545324407576e-17,-2.4992363234288697e-17,1.1844252411963354e-18,4.935832815784963e-18,-1.0110782696137581e-17
y831,-1.0715428416092765e-16,-1.9351583151601252e-16,-1.1994293955211608e-16,-9.920467189247949e-17,-3.3066549802081946e-16,-1.679518554764654e-16,-2.7496760395463426e-16,-1.765686548893899e-16,-4.504085375807067e-17,-2.642104388957001e-16,3.034152977424213e-16,4.258453626586134e-16,3.1950733175290916e-16,3.7461011353934773e-16,0.5341937588673022,0.5341937588673022,0.5341937588673022,0.00499547493867547,-2.1417705104078877,0.5341937588673022,-3.885780586188048e-16,-4.2145571980771627e-16,-4.491560319366373e-16,-5.278279419668339e-16,-3.8659370557588657e-16,-3.893669553974313e-16,-4.747960018774303e-16,-4.163336342344337e-16,-4.211579301119657e-16,-4.224468768708611e-16,-1.1781788181081955e-16,-1.6642917124395e-16,-1.1256106064709491e-16,-8.96236742245231e-17,-1.3641407894280198e-16,-1.1490409978680206e-16,-1.6145737571650633e-16,-8.712829800538631e-17,-8.981024073197351e-17,-1.1351752553875963e-16
y832,0.0788524180710073,0.07885241807100743,-0.7096717626390706,0.07885241807100779,0.07885241807100787,0.07885241807100762,0.07885241807100817,0.07885241807100814,0.0788524180710076,0.07885241807100783,-4.562012520723439e-16,2.6479137340811287e-16,2.6295589988873056e-16,1.0816488906101184e-16,0.13315584744219597,0.1331558474421959,0.13315584744219588,-0.6657792372109808,0.13315584744219613,0.13315584744219602,0.0,-1.6765220399068705e-16,-1.1873996583493436e-16,-2.4467737690541655e-17,4.782288699881924e-18,-4.087269605916303e-17,-1.544723764245044e-16,-1.6653345369377348e-16,-1.6031140118511065e-16,-2.413686342183821e-17,-1.2543021975567332e-16,-1.0451349395703118e-17,-6.265739169932609e-17,-6.172387186778344e-17,-5.223508106841145e-17,-6.836182932678596e-18,1.586830879097157e-17,-6.062353396824798e-17,-1.896573225190716e-17,-1.4593698391171265e-17
y833,0.28914054571099823,0.2891405457109988,0.2891405457109999,0.2891405457109996,0.28914054571099995,0.28914054571099934,-2.6022649113989975,0.2891405457110008,0.28914054571099934,0.2891405457109998,-1.5955437074115715e-15,4.3046114600658187e-16,3.9755606809294376e-16,-1.115529745693753e-16,-0.08896804223914387,-0.08896804223914395,-0.08896804223914415,-0.08896804223914354,0.4448402111957187,-0.08896804223914373,2.7755575615628914e-16,-1.648345542446664e-16,-8.814511756021154e-17,2.511385178926755e-16,1.920879221950322e-16,1.3777462393056555e-16,-2.441879072204416e-16,-1.6653345369377348e-16,-2.4549212445229425e-16,1.6656177544279292e-16,-3.077419012906634e-16,5.2518060094069955e-17,-2.0941739039569326e-16,-6.007094868575934e-17,-2.2530731415555536e-17,1.605786461663547e-16,3.311436742456662e-17,-1.1764306485096476e-16,-8.653400031337057e-17,2.3885652190664046e-17
y834,0.4311987563839422,0.4311987563839427,0.43119875638394384,0.4311987563839436,-0.5051828008690622,-2.32107659529182,0.4311987563839445,0.43119875638394484,-0.19213189852672613,0.4311987563839437,-1.6959580079696894e-15,6.060913823540675e-16,2.962729531351027e-16,-1.6385990257387907e-16,-3.2177828940541087e-16,-4.4204967639461163e-16,-5.246200341932203e-16,-3.760414859761643e-17,1.661890803899456e-16,-2.763172943806316e-16,1.5358110701548974e-16,-1.7929962279982596e-16,-1.2383708333433932e-16,8.5353970725002e-17,2.0598540902648062e-16,-2.30921048659581e-18,-2.425819115717487e-16,-2.3499695160331505e-16,-2.8871814277078757e-16,1.4779137279900563e-16,-3.373001797732764e-16,4.9974626249948386e-17,-2.2557931126300865e-16,-1.1995928025614098e-16,-6.058403766780566e-17,5.893735140288599e-17,-1.4610853660890764e-18,-1.491484327363419e-16,-1.0942169941814113e-16,-1.7340262936488526e-18
y835,-0.986873906657852,1.82454032179532,0.805368992066021,-0.9530849585807157,1.170148960279854,0.1509649725828508,-0.44045278343722316,-0.3455594218546407,-0.8441635758395458,-0.38088860035419625,0.6587159673536309,-1.2765815136501422,0.23164423108707854,0.38622131520949576,-0.3434442907845163,0.14732002050671955,-0.20488496821668978,0.10789655768897699,0.5060063040350808,-0.21289362322967254,-0.7671469296267794,0.3895705179043709,-0.09008539246289615,-0.29316465080804743,0.17064039009194598,-0.7616686401274206,1.0069335539069053,0.5840307581225872,-0.5036063227391319,0.2644967157382956,0.04783577280417006,-0.38006769686007225,0.6236512089807285,0.7012538097864702,-0.5980616895460038,-0.042055606261266476,-0.36231567741594706,0.41924267423084594,-0.4270204382798637,0.017537642560772504
y836,-3.788563434196587e-15,-2.5741718703198597e-15,7.724110627964623e-17,-4.872991046260302e-16,1.2979364975728113e-16,-1.2170698681683793e-15,6.932969561876177e-16,2.232471346513087e-15,-1.3084132614908364e-15,-4.949225014234412e-16,-3.710004021001423e-15,1.5721763003926138e-15,7.987984578832248e-16,7.657449888326014e-16,0.4834342168821103,0.4834342168821098,0.48343421688210964,0.48343421688211097,0.4834342168821113,-2.4171710844105547,0.08537890135144935,0.08537890135144927,0.08537890135144952,0.08537890135144986,-0.9549828068743853,0.08537890135144983,0.08537890135144921,0.27195159606278285,0.08537890135144895,0.08537890135145,0.8383053444866858,0.9987053790118368,0.8383053444866863,0.8383053444866864,-1.8116538475434734,-2.154583641582508,0.8383053444866864,-2.062299956805982,0.8383053444866865,0.8383053444866867
y837,1.5079078634784564,1.3305553058163277,1.5697462398086217,1.479733062176359,1.695823940560012,-12.315018981533179,1.4556771614356814,0.7246756128765486,1.4484415487038502,1.1024582466773494,0.21236809897198272,-0.0679714276708594,-0.1232106756712581,-0.021185995629890098,-0.04867700418317922,0.1988276868416281,-0.1581088196930973,-0.46863375976775257,0.059295084542497545,0.41729681225992943,-0.3214423726902469,-0.413342491875206,-0.16437968925094504,0.14373895281374205,-0.5871655793807644,1.0834789754401757,0.3939934386684736,-0.06853837996678669,-0.5528323926159056,0.48648953885751034,-0.11750918688187717,-0.3969795291164364,-0.2090028071682748,-0.2504287575147699,0.4527382459278244,0.25726494471556194,-0.33477558125115925,-0.18886220596442227,0.2724577099405936,0.5150971673130083
y838,-2.644320563384923e-16,-1.396689520252964e-16,2.7559311706469495e-16,2.3155383129944786e-16,3.1047043712757977e-16,5.760855661604332e-17,-1.3413635716554373e-15,5.673334565336466e-16,3.822406012755044e-17,2.6468112125027293e-16,-5.011289796437237e-16,2.1986364583673305e-16,2.1802817231735074e-16,6.323716148963202e-17,-2.177247925281107e-17,-8.65988728068288e-17,-1.213536433144292e-16,8.124131273678545e-17,1.3384437281872162e-16,1.4639309818568503e-17,8.524044096006837e-17,-8.241176303061868e-17,-3.349952487486599e-17,6.077270326952672e-17,9.00227296599503e-17,4.4367744900905345e-17,-6.923193546443603e-17,-8.129301273370511e-17,-7.507096022504227e-17,6.110357753823017e-17,-8.566534450167905e-17,2.931352585829115e-17,-2.2892516445331825e-17,-2.195899661378917e-17,-1.2470205814417184e-17,3.292869232131567e-17,5.563318404496584e-17,-2.0858658714253707e-17,2.0799143002087108e-17,2.5171176862823003e-17
y839,-9.335686661023784e-16,-4.1450129988726714e-16,6.79782162095311e-16,4.664663599342636e-16,9.102951155486255e-16,1.1526199747324564e-16,-3.228842066659514e-15,1.7070339485367002e-15,1.394939975463364e-16,5.585784515147064e-16,-1.4565946142060957e-15,8.454547761176612e-16,5.356363468986963e-16,7.550349118971457e-17,-8.241489564181723e-17,-2.02686282631018e-16,-2.852566404296267e-16,2.017592451659772e-16,4.0555247415353923e-16,-3.6953900617037955e-17,2.0148421331555665e-16,-1.3139651649975904e-16,-7.59339770342724e-17,1.332570770250689e-16,2.5388851532654753e-16,4.5593895813471104e-17,-1.9467880527168178e-16,-1.8709384530324814e-16,-2.4081503647072066e-16,1.9569447909907254e-16,-2.476725722611115e-16,1.3960223376211329e-16,-1.3595170375084375e-16,-3.033167274397608e-17,2.9043569844359245e-17,1.485649589150509e-16,8.816652214607583e-17,-5.952082522417699e-17,-1.9794091905976226e-17,8.789358121851605e-17
y840,0.0019675568473034276,0.0019675568473031457,0.001967556847302897,0.0019675568473029683,0.0019675568473028256,0.001967556847303,-0.01770801162572661,0.00196755684730241,0.0019675568473030286,0.001967556847302886,4.481614644143689e-16,-3.441066635724558e-16,-2.3260254071911476e-16,1.2417888604893945e-16,2.4365982736048653e-17,3.621488943794879e-17,1.0734964117056814e-16,-1.0161332435588332e-16,-8.843825669298546e-17,1.556778696189291e-17,-7.411437873883223e-17,2.2448735722450286e-17,3.379961377234305e-17,-6.507314762334779e-17,-1.040914202907349e-16,-5.5181253670591104e-17,2.1391429366646335e-17,2.7569400122408456e-16,6.146700353840279e-17,-1.185263986213802e-16,7.186739743849429e-17,-4.255933420993664e-17,3.4420246491426177e-17,-4.996704609474886e-18,-9.220206229299838e-20,-5.1929058408517506e-17,-5.5301248105257576e-18,4.563038823463327e-18,2.4998527302187686e-17,-3.4831487287622023e-17
y841,0.003983700222724439,0.003983700222724261,0.003983700222723856,0.003983700222723934,0.003983700222723928,0.003983700222724123,-0.035853302004515974,0.003983700222723439,0.0039837002227240586,0.003983700222723906,4.182548966053027e-16,-3.2111780175883597e-16,-2.1703653845241574e-16,1.110538521850108e-16,2.3981205015365065e-18,5.65851215738832e-17,1.205867501503742e-16,-5.38893562938151e-17,-1.566172935955057e-16,1.7668270532102423e-17,-1.202209713426905e-16,3.8064998114371636e-17,3.834262161503707e-17,-6.548983207589352e-17,-1.1895501681503195e-16,-1.9195290919136113e-17,4.7645241966276496e-17,2.295874086202263e-16,6.865054526469325e-17,-1.028553112370552e-16,5.4492628648943806e-17,-2.9650313450637977e-17,4.6330098397531413e-17,3.630574358312157e-18,9.963264287646545e-18,-4.429421625229786e-17,-1.994954002887807e-17,3.061715355419537e-17,-6.6561787296319974e-18,-5.2763863868947887e-17
y842,-0.006874250012528998,-0.006874250012529147,-0.006874250012529514,-0.006874250012529409,-0.0068742500125295114,-0.0068742500125293475,0.0618682501127647,-0.0068742500125298645,-0.006874250012529355,-0.006874250012529493,4.375409729116523e-16,-3.256056189100922e-16,-2.037736108393617e-16,1.0710215811968822e-16,3.662446454501252e-17,7.180540125464108e-17,1.0932269544493173e-16,-1.4438136776614416e-16,-7.240204262905338e-17,2.1926701073425364e-17,-1.3872647146423651e-17,4.822027235308242e-17,3.075171287795484e-17,-1.2046547717512587e-16,-1.6039434866478166e-16,-7.92042671096176e-18,5.30808160833711e-17,1.9715785473834857e-16,6.264395685776383e-17,-8.156491175664561e-17,9.65361441275575e-17,-5.825436621277781e-17,2.822877456976748e-17,5.7641672600301475e-18,-9.250690873857193e-18,-4.275608543747992e-17,-9.439503146340563e-18,4.320684791366016e-17,4.614913911066556e-18,-4.436160380420461e-17
y843,0.008171215830629455,0.008171215830629484,0.008171215830629446,0.008171215830629519,0.008171215830629467,0.008171215830629448,-0.07354094247566503,0.008171215830629344,0.008171215830629366,0.008171215830629444,-1.3392569012015422e-16,-1.3570699400266841e-16,-1.8413963250090622e-16,4.356285727150347e-16,-5.9518590249973934e-18,3.0803017097419506e-17,-1.0678268599500253e-17,-2.1343314240287172e-17,-1.7986205502335398e-17,-2.0589855933392285e-18,-2.682489985389569e-16,4.440376638488208e-17,5.98585442369375e-17,4.238938813976449e-17,-2.878672490769316e-17,-2.2690857438880584e-17,-2.788090487241115e-17,1.370705326552177e-16,1.819735520213115e-17,3.6610261164865386e-17,-2.0411623282372844e-17,-3.648004898732081e-17,-4.620954308726503e-19,-1.9292853288173603e-17,9.864060026556445e-18,-1.0040994591027518e-17,1.3125705874905822e-17,-2.5720834779209813e-17,4.758522307054895e-17,2.484903101646801e-17
